timestamp,kwh_per_hour,temp,pressure,cloudiness,humidity_relative,Uren zonlicht,Opkomst_datum,Op ware middag_datum,Ondergang_datum
2023-06-07 11:00:00+00:00,1.5176999999999907,17.875,1021.2,4.0,67.3,16.35,2023-06-07 04:31:00,2023-06-07 12:41:00,2023-06-07 20:52:00
2023-06-07 12:00:00+00:00,1.709100000000035,19.075,1020.75,2.0,63.73333333333333,16.35,2023-06-07 04:31:00,2023-06-07 12:41:00,2023-06-07 20:52:00
2023-06-07 13:00:00+00:00,1.7956000000000358,19.475,1020.4000000000001,1.0,60.9,16.35,2023-06-07 04:31:00,2023-06-07 12:41:00,2023-06-07 20:52:00
2023-06-07 14:00:00+00:00,1.7655999999999494,19.625,1020.1,1.0,58.0,16.35,2023-06-07 04:31:00,2023-06-07 12:41:00,2023-06-07 20:52:00
2023-06-07 15:00:00+00:00,1.5576000000000931,19.575,1019.625,1.0,61.56666666666666,16.35,2023-06-07 04:31:00,2023-06-07 12:41:00,2023-06-07 20:52:00
2023-06-07 16:00:00+00:00,1.1842999999998938,18.5,1019.45,2.0,67.2,16.35,2023-06-07 04:31:00,2023-06-07 12:41:00,2023-06-07 20:52:00
2023-06-07 17:00:00+00:00,0.6257000000000517,18.15,1019.275,1.0,66.60000000000001,16.35,2023-06-07 04:31:00,2023-06-07 12:41:00,2023-06-07 20:52:00
2023-06-07 18:00:00+00:00,0.21860000000003765,17.825,1019.275,1.0,68.0,16.35,2023-06-07 04:31:00,2023-06-07 12:41:00,2023-06-07 20:52:00
2023-06-07 19:00:00+00:00,0.09550000000001546,16.725,1019.325,0.0,74.13333333333334,16.35,2023-06-07 04:31:00,2023-06-07 12:41:00,2023-06-07 20:52:00
2023-06-07 20:00:00+00:00,0.011199999999917054,15.675,1019.3,1.0,78.53333333333333,16.35,2023-06-07 04:31:00,2023-06-07 12:41:00,2023-06-07 20:52:00
2023-06-07 21:00:00+00:00,0.0,15.0,1019.675,1.0,83.46666666666665,16.35,2023-06-07 04:31:00,2023-06-07 12:41:00,2023-06-07 20:52:00
2023-06-07 22:00:00+00:00,0.0,14.675,1019.7,1.0,85.7,16.35,2023-06-07 04:31:00,2023-06-07 12:41:00,2023-06-07 20:52:00
2023-06-07 23:00:00+00:00,0.0,14.45,1019.75,1.0,85.76666666666665,16.35,2023-06-07 04:31:00,2023-06-07 12:41:00,2023-06-07 20:52:00
2023-06-08 00:00:00+00:00,0.0,14.2,1019.5,1.0,87.2,16.366666666666667,2023-06-08 04:31:00,2023-06-08 12:42:00,2023-06-08 20:53:00
2023-06-08 01:00:00+00:00,0.0,14.0,1019.125,1.0,87.86666666666667,16.366666666666667,2023-06-08 04:31:00,2023-06-08 12:42:00,2023-06-08 20:53:00
2023-06-08 02:00:00+00:00,0.0,13.575,1018.8,2.0,90.23333333333333,16.366666666666667,2023-06-08 04:31:00,2023-06-08 12:42:00,2023-06-08 20:53:00
2023-06-08 03:00:00+00:00,0.0,13.200000000000001,1018.5999999999999,2.0,91.10000000000001,16.366666666666667,2023-06-08 04:31:00,2023-06-08 12:42:00,2023-06-08 20:53:00
2023-06-08 04:00:00+00:00,0.0,12.9,1018.725,4.0,92.26666666666667,16.366666666666667,2023-06-08 04:31:00,2023-06-08 12:42:00,2023-06-08 20:53:00
2023-06-08 05:00:00+00:00,0.02100000000007185,13.025,1018.75,5.0,91.33333333333333,16.366666666666667,2023-06-08 04:31:00,2023-06-08 12:42:00,2023-06-08 20:53:00
2023-06-08 06:00:00+00:00,0.09249999999997272,13.75,1018.75,7.0,87.96666666666665,16.366666666666667,2023-06-08 04:31:00,2023-06-08 12:42:00,2023-06-08 20:53:00
2023-06-08 07:00:00+00:00,0.15980000000001837,14.575,1018.4749999999999,7.0,83.66666666666667,16.366666666666667,2023-06-08 04:31:00,2023-06-08 12:42:00,2023-06-08 20:53:00
2023-06-08 08:00:00+00:00,0.34209999999995944,15.549999999999999,1018.475,7.0,79.63333333333334,16.366666666666667,2023-06-08 04:31:00,2023-06-08 12:42:00,2023-06-08 20:53:00
2023-06-08 09:00:00+00:00,0.7490000000000236,16.8,1018.2,3.0,74.89999999999999,16.366666666666667,2023-06-08 04:31:00,2023-06-08 12:42:00,2023-06-08 20:53:00
2023-06-08 10:00:00+00:00,1.1745999999999412,17.775,1017.975,3.0,72.46666666666665,16.366666666666667,2023-06-08 04:31:00,2023-06-08 12:42:00,2023-06-08 20:53:00
2023-06-08 11:00:00+00:00,1.5038000000000693,18.525,1017.55,2.0,68.0,16.366666666666667,2023-06-08 04:31:00,2023-06-08 12:42:00,2023-06-08 20:53:00
2023-06-08 12:00:00+00:00,1.6989999999999554,19.575,1017.05,1.0,65.56666666666668,16.366666666666667,2023-06-08 04:31:00,2023-06-08 12:42:00,2023-06-08 20:53:00
2023-06-08 13:00:00+00:00,1.7876999999999725,20.3,1016.45,1.0,60.26666666666667,16.366666666666667,2023-06-08 04:31:00,2023-06-08 12:42:00,2023-06-08 20:53:00
2023-06-08 14:00:00+00:00,1.7529000000000678,21.0,1015.9,1.0,58.9,16.366666666666667,2023-06-08 04:31:00,2023-06-08 12:42:00,2023-06-08 20:53:00
2023-06-08 15:00:00+00:00,1.5448999999999842,21.275,1015.15,1.0,58.6,16.366666666666667,2023-06-08 04:31:00,2023-06-08 12:42:00,2023-06-08 20:53:00
2023-06-08 16:00:00+00:00,1.1666999999999916,21.15,1014.675,1.0,58.76666666666667,16.366666666666667,2023-06-08 04:31:00,2023-06-08 12:42:00,2023-06-08 20:53:00
2023-06-08 17:00:00+00:00,0.6114000000000033,20.625,1014.425,1.0,60.53333333333334,16.366666666666667,2023-06-08 04:31:00,2023-06-08 12:42:00,2023-06-08 20:53:00
2023-06-08 18:00:00+00:00,0.15210000000001855,20.2,1014.175,1.0,60.36666666666667,16.366666666666667,2023-06-08 04:31:00,2023-06-08 12:42:00,2023-06-08 20:53:00
2023-06-08 19:00:00+00:00,0.07240000000001601,19.075,1014.475,1.0,67.96666666666667,16.366666666666667,2023-06-08 04:31:00,2023-06-08 12:42:00,2023-06-08 20:53:00
2023-06-08 20:00:00+00:00,0.009999999999990905,18.075000000000003,1014.775,1.0,72.73333333333333,16.366666666666667,2023-06-08 04:31:00,2023-06-08 12:42:00,2023-06-08 20:53:00
2023-06-08 21:00:00+00:00,0.0,17.6,1015.0,1.0,75.8,16.366666666666667,2023-06-08 04:31:00,2023-06-08 12:42:00,2023-06-08 20:53:00
2023-06-08 22:00:00+00:00,0.0,17.15,1014.9000000000001,1.0,78.36666666666666,16.366666666666667,2023-06-08 04:31:00,2023-06-08 12:42:00,2023-06-08 20:53:00
2023-06-08 23:00:00+00:00,0.0,16.95,1014.725,1.0,79.10000000000001,16.366666666666667,2023-06-08 04:31:00,2023-06-08 12:42:00,2023-06-08 20:53:00
2023-06-09 00:00:00+00:00,0.0,16.625,1014.525,1.0,80.56666666666666,16.4,2023-06-09 04:30:00,2023-06-09 12:42:00,2023-06-09 20:54:00
2023-06-09 01:00:00+00:00,0.0,16.375,1014.1,1.0,79.66666666666667,16.4,2023-06-09 04:30:00,2023-06-09 12:42:00,2023-06-09 20:54:00
2023-06-09 02:00:00+00:00,0.0,16.0,1013.9,1.0,79.06666666666666,16.4,2023-06-09 04:30:00,2023-06-09 12:42:00,2023-06-09 20:54:00
2023-06-09 03:00:00+00:00,0.0,15.625,1013.625,1.0,79.16666666666667,16.4,2023-06-09 04:30:00,2023-06-09 12:42:00,2023-06-09 20:54:00
2023-06-09 04:00:00+00:00,0.0,15.4,1013.7,1.0,78.36666666666666,16.4,2023-06-09 04:30:00,2023-06-09 12:42:00,2023-06-09 20:54:00
2023-06-09 05:00:00+00:00,0.018799999999941974,15.925,1013.85,1.0,76.33333333333333,16.4,2023-06-09 04:30:00,2023-06-09 12:42:00,2023-06-09 20:54:00
2023-06-09 06:00:00+00:00,0.07209999999997763,16.95,1014.1,1.0,72.76666666666667,16.4,2023-06-09 04:30:00,2023-06-09 12:42:00,2023-06-09 20:54:00
2023-06-09 07:00:00+00:00,0.11350000000004457,18.65,1014.225,0.0,68.63333333333334,16.4,2023-06-09 04:30:00,2023-06-09 12:42:00,2023-06-09 20:54:00
2023-06-09 08:00:00+00:00,0.2980000000000018,20.45,1014.225,1.0,63.800000000000004,16.4,2023-06-09 04:30:00,2023-06-09 12:42:00,2023-06-09 20:54:00
2023-06-09 09:00:00+00:00,0.7395999999999958,22.175,1014.05,1.0,60.06666666666666,16.4,2023-06-09 04:30:00,2023-06-09 12:42:00,2023-06-09 20:54:00
2023-06-09 10:00:00+00:00,1.1684000000000196,22.75,1013.825,1.0,53.833333333333336,16.4,2023-06-09 04:30:00,2023-06-09 12:42:00,2023-06-09 20:54:00
2023-06-09 11:00:00+00:00,1.4945000000000164,23.25,1013.4,1.0,55.366666666666674,16.4,2023-06-09 04:30:00,2023-06-09 12:42:00,2023-06-09 20:54:00
2023-06-09 12:00:00+00:00,1.7031999999999243,24.125,1012.975,1.0,52.29999999999999,16.4,2023-06-09 04:30:00,2023-06-09 12:42:00,2023-06-09 20:54:00
2023-06-09 13:00:00+00:00,1.787300000000073,24.225,1012.575,2.0,49.53333333333334,16.4,2023-06-09 04:30:00,2023-06-09 12:42:00,2023-06-09 20:54:00
2023-06-09 14:00:00+00:00,1.7730000000000246,24.675,1012.325,2.0,47.73333333333333,16.4,2023-06-09 04:30:00,2023-06-09 12:42:00,2023-06-09 20:54:00
2023-06-09 15:00:00+00:00,1.4105999999999312,24.475,1011.925,2.0,47.0,16.4,2023-06-09 04:30:00,2023-06-09 12:42:00,2023-06-09 20:54:00
2023-06-09 16:00:00+00:00,1.1458000000000084,24.775,1011.55,2.0,47.23333333333333,16.4,2023-06-09 04:30:00,2023-06-09 12:42:00,2023-06-09 20:54:00
2023-06-09 17:00:00+00:00,0.5394000000000005,24.599999999999998,1011.25,2.0,48.26666666666667,16.4,2023-06-09 04:30:00,2023-06-09 12:42:00,2023-06-09 20:54:00
2023-06-09 18:00:00+00:00,0.1755000000000564,23.9,1011.55,1.0,50.166666666666664,16.4,2023-06-09 04:30:00,2023-06-09 12:42:00,2023-06-09 20:54:00
2023-06-09 19:00:00+00:00,0.07339999999999236,22.925,1011.75,1.0,52.36666666666667,16.4,2023-06-09 04:30:00,2023-06-09 12:42:00,2023-06-09 20:54:00
2023-06-09 20:00:00+00:00,0.008899999999925967,21.675,1012.125,1.0,56.833333333333336,16.4,2023-06-09 04:30:00,2023-06-09 12:42:00,2023-06-09 20:54:00
2023-06-09 21:00:00+00:00,0.0,20.725,1012.6,1.0,59.96666666666666,16.4,2023-06-09 04:30:00,2023-06-09 12:42:00,2023-06-09 20:54:00
2023-06-09 22:00:00+00:00,0.0,20.55,1012.675,1.0,60.699999999999996,16.4,2023-06-09 04:30:00,2023-06-09 12:42:00,2023-06-09 20:54:00
2023-06-09 23:00:00+00:00,0.0,20.975,1012.9,1.0,58.699999999999996,16.4,2023-06-09 04:30:00,2023-06-09 12:42:00,2023-06-09 20:54:00
2023-06-10 00:00:00+00:00,0.0,20.25,1012.975,1.0,60.06666666666666,16.416666666666668,2023-06-10 04:30:00,2023-06-10 12:42:00,2023-06-10 20:55:00
2023-06-10 01:00:00+00:00,0.0,19.725,1013.05,1.0,61.333333333333336,16.416666666666668,2023-06-10 04:30:00,2023-06-10 12:42:00,2023-06-10 20:55:00
2023-06-10 02:00:00+00:00,0.0,19.475,1013.125,1.0,62.26666666666667,16.416666666666668,2023-06-10 04:30:00,2023-06-10 12:42:00,2023-06-10 20:55:00
2023-06-10 03:00:00+00:00,0.0,18.65,1013.275,1.0,66.33333333333333,16.416666666666668,2023-06-10 04:30:00,2023-06-10 12:42:00,2023-06-10 20:55:00
2023-06-10 04:00:00+00:00,0.0,18.025,1013.4,1.0,70.53333333333333,16.416666666666668,2023-06-10 04:30:00,2023-06-10 12:42:00,2023-06-10 20:55:00
2023-06-10 05:00:00+00:00,0.01890000000003056,18.825,1013.675,1.0,68.46666666666665,16.416666666666668,2023-06-10 04:30:00,2023-06-10 12:42:00,2023-06-10 20:55:00
2023-06-10 06:00:00+00:00,0.07619999999997162,20.175,1013.775,0.0,65.53333333333333,16.416666666666668,2023-06-10 04:30:00,2023-06-10 12:42:00,2023-06-10 20:55:00
2023-06-10 07:00:00+00:00,0.1290000000000191,21.925,1013.975,0.0,59.800000000000004,16.416666666666668,2023-06-10 04:30:00,2023-06-10 12:42:00,2023-06-10 20:55:00
2023-06-10 08:00:00+00:00,0.30579999999997654,23.875,1014.3,0.0,53.73333333333333,16.416666666666668,2023-06-10 04:30:00,2023-06-10 12:42:00,2023-06-10 20:55:00
2023-06-10 09:00:00+00:00,0.7229000000000951,25.4,1014.325,0.0,50.43333333333334,16.416666666666668,2023-06-10 04:30:00,2023-06-10 12:42:00,2023-06-10 20:55:00
2023-06-10 10:00:00+00:00,1.1466999999998961,26.825,1014.425,0.0,46.43333333333334,16.416666666666668,2023-06-10 04:30:00,2023-06-10 12:42:00,2023-06-10 20:55:00
2023-06-10 11:00:00+00:00,1.4833000000000993,27.7,1014.225,1.0,39.6,16.416666666666668,2023-06-10 04:30:00,2023-06-10 12:42:00,2023-06-10 20:55:00
2023-06-10 12:00:00+00:00,1.6908999999999423,27.975,1013.975,1.0,37.43333333333333,16.416666666666668,2023-06-10 04:30:00,2023-06-10 12:42:00,2023-06-10 20:55:00
2023-06-10 13:00:00+00:00,1.738399999999956,28.875,1013.775,1.0,31.366666666666664,16.416666666666668,2023-06-10 04:30:00,2023-06-10 12:42:00,2023-06-10 20:55:00
2023-06-10 14:00:00+00:00,1.5988000000000966,28.2,1013.475,1.0,39.199999999999996,16.416666666666668,2023-06-10 04:30:00,2023-06-10 12:42:00,2023-06-10 20:55:00
2023-06-10 15:00:00+00:00,1.3302999999999656,26.425,1013.3,1.0,42.300000000000004,16.416666666666668,2023-06-10 04:30:00,2023-06-10 12:42:00,2023-06-10 20:55:00
2023-06-10 16:00:00+00:00,1.1487999999999374,26.450000000000003,1013.125,1.0,43.166666666666664,16.416666666666668,2023-06-10 04:30:00,2023-06-10 12:42:00,2023-06-10 20:55:00
2023-06-10 17:00:00+00:00,0.47260000000005675,26.275,1012.775,1.0,43.199999999999996,16.416666666666668,2023-06-10 04:30:00,2023-06-10 12:42:00,2023-06-10 20:55:00
2023-06-10 18:00:00+00:00,0.1835999999999558,25.325,1012.975,2.0,44.833333333333336,16.416666666666668,2023-06-10 04:30:00,2023-06-10 12:42:00,2023-06-10 20:55:00
2023-06-10 19:00:00+00:00,0.0787000000000262,25.0,1013.25,2.0,46.26666666666667,16.416666666666668,2023-06-10 04:30:00,2023-06-10 12:42:00,2023-06-10 20:55:00
2023-06-10 20:00:00+00:00,0.011100000000055843,23.5,1013.675,2.0,53.1,16.416666666666668,2023-06-10 04:30:00,2023-06-10 12:42:00,2023-06-10 20:55:00
2023-06-10 21:00:00+00:00,0.0,22.325,1014.225,1.0,55.699999999999996,16.416666666666668,2023-06-10 04:30:00,2023-06-10 12:42:00,2023-06-10 20:55:00
2023-06-10 22:00:00+00:00,0.0,21.975,1014.475,1.0,54.86666666666667,16.416666666666668,2023-06-10 04:30:00,2023-06-10 12:42:00,2023-06-10 20:55:00
2023-06-10 23:00:00+00:00,0.0,21.725,1014.375,1.0,53.9,16.416666666666668,2023-06-10 04:30:00,2023-06-10 12:42:00,2023-06-10 20:55:00
2023-06-11 00:00:00+00:00,0.0,20.675,1014.325,1.0,58.1,16.416666666666668,2023-06-11 04:30:00,2023-06-11 12:42:00,2023-06-11 20:55:00
2023-06-11 01:00:00+00:00,0.0,20.025,1014.125,2.0,61.26666666666667,16.416666666666668,2023-06-11 04:30:00,2023-06-11 12:42:00,2023-06-11 20:55:00
2023-06-11 02:00:00+00:00,0.0,19.525,1014.125,2.0,63.56666666666666,16.416666666666668,2023-06-11 04:30:00,2023-06-11 12:42:00,2023-06-11 20:55:00
2023-06-11 03:00:00+00:00,0.0,18.275,1014.05,2.0,69.96666666666667,16.416666666666668,2023-06-11 04:30:00,2023-06-11 12:42:00,2023-06-11 20:55:00
2023-06-11 04:00:00+00:00,0.0,16.975,1014.0,2.0,77.06666666666666,16.416666666666668,2023-06-11 04:30:00,2023-06-11 12:42:00,2023-06-11 20:55:00
2023-06-11 05:00:00+00:00,0.01969999999994343,18.675,1014.2,2.0,72.16666666666667,16.416666666666668,2023-06-11 04:30:00,2023-06-11 12:42:00,2023-06-11 20:55:00
2023-06-11 06:00:00+00:00,0.0747000000000071,20.7,1014.425,1.0,66.36666666666667,16.416666666666668,2023-06-11 04:30:00,2023-06-11 12:42:00,2023-06-11 20:55:00
2023-06-11 07:00:00+00:00,0.12139999999999418,22.825,1014.525,1.0,58.0,16.416666666666668,2023-06-11 04:30:00,2023-06-11 12:42:00,2023-06-11 20:55:00
2023-06-11 08:00:00+00:00,0.2983000000000402,24.675,1014.7,1.0,54.699999999999996,16.416666666666668,2023-06-11 04:30:00,2023-06-11 12:42:00,2023-06-11 20:55:00
2023-06-11 09:00:00+00:00,0.7242999999999711,26.175,1014.5,1.0,52.06666666666666,16.416666666666668,2023-06-11 04:30:00,2023-06-11 12:42:00,2023-06-11 20:55:00
2023-06-11 10:00:00+00:00,1.1480999999999995,27.85,1014.5,1.0,47.53333333333333,16.416666666666668,2023-06-11 04:30:00,2023-06-11 12:42:00,2023-06-11 20:55:00
2023-06-11 11:00:00+00:00,1.4711999999999534,28.575,1014.425,1.0,41.800000000000004,16.416666666666668,2023-06-11 04:30:00,2023-06-11 12:42:00,2023-06-11 20:55:00
2023-06-11 12:00:00+00:00,1.6312000000000353,29.150000000000002,1014.275,1.0,37.73333333333333,16.416666666666668,2023-06-11 04:30:00,2023-06-11 12:42:00,2023-06-11 20:55:00
2023-06-11 13:00:00+00:00,1.5860000000000127,27.8,1014.0,1.0,45.633333333333326,16.416666666666668,2023-06-11 04:30:00,2023-06-11 12:42:00,2023-06-11 20:55:00
2023-06-11 14:00:00+00:00,1.5248000000000275,27.65,1013.75,2.0,45.56666666666666,16.416666666666668,2023-06-11 04:30:00,2023-06-11 12:42:00,2023-06-11 20:55:00
2023-06-11 15:00:00+00:00,1.2899999999999636,27.525,1013.35,2.0,47.36666666666667,16.416666666666668,2023-06-11 04:30:00,2023-06-11 12:42:00,2023-06-11 20:55:00
2023-06-11 16:00:00+00:00,1.0267000000000053,27.325,1013.1,1.0,44.699999999999996,16.416666666666668,2023-06-11 04:30:00,2023-06-11 12:42:00,2023-06-11 20:55:00
2023-06-11 17:00:00+00:00,0.32749999999998636,24.9,1013.25,2.0,57.43333333333334,16.416666666666668,2023-06-11 04:30:00,2023-06-11 12:42:00,2023-06-11 20:55:00
2023-06-11 18:00:00+00:00,0.09010000000000673,22.825,1013.45,6.0,71.10000000000001,16.416666666666668,2023-06-11 04:30:00,2023-06-11 12:42:00,2023-06-11 20:55:00
2023-06-11 19:00:00+00:00,0.0004000000000132786,22.275,1013.95,7.0,75.7,16.416666666666668,2023-06-11 04:30:00,2023-06-11 12:42:00,2023-06-11 20:55:00
2023-06-11 20:00:00+00:00,0.0,21.925,1014.25,7.0,72.60000000000001,16.416666666666668,2023-06-11 04:30:00,2023-06-11 12:42:00,2023-06-11 20:55:00
2023-06-11 21:00:00+00:00,0.0,20.625,1014.45,7.0,74.33333333333333,16.416666666666668,2023-06-11 04:30:00,2023-06-11 12:42:00,2023-06-11 20:55:00
2023-06-11 22:00:00+00:00,0.0,19.299999999999997,1014.525,7.0,78.66666666666667,16.416666666666668,2023-06-11 04:30:00,2023-06-11 12:42:00,2023-06-11 20:55:00
2023-06-11 23:00:00+00:00,0.0,18.6,1014.675,5.0,81.0,16.416666666666668,2023-06-11 04:30:00,2023-06-11 12:42:00,2023-06-11 20:55:00
2023-06-12 00:00:00+00:00,0.0,18.125,1014.75,6.0,85.89999999999999,16.45,2023-06-12 04:29:00,2023-06-12 12:42:00,2023-06-12 20:56:00
2023-06-12 01:00:00+00:00,0.0,17.45,1015.075,6.0,90.73333333333333,16.45,2023-06-12 04:29:00,2023-06-12 12:42:00,2023-06-12 20:56:00
2023-06-12 02:00:00+00:00,0.0,17.05,1015.2,6.0,92.5,16.45,2023-06-12 04:29:00,2023-06-12 12:42:00,2023-06-12 20:56:00
2023-06-12 03:00:00+00:00,0.0,17.1,1014.825,6.0,92.53333333333335,16.45,2023-06-12 04:29:00,2023-06-12 12:42:00,2023-06-12 20:56:00
2023-06-12 04:00:00+00:00,0.0,16.75,1014.875,7.0,92.76666666666667,16.45,2023-06-12 04:29:00,2023-06-12 12:42:00,2023-06-12 20:56:00
2023-06-12 05:00:00+00:00,0.019900000000006912,17.55,1015.2,6.0,91.7,16.45,2023-06-12 04:29:00,2023-06-12 12:42:00,2023-06-12 20:56:00
2023-06-12 06:00:00+00:00,0.11799999999993815,18.975,1015.3,5.0,82.8,16.45,2023-06-12 04:29:00,2023-06-12 12:42:00,2023-06-12 20:56:00
2023-06-12 07:00:00+00:00,0.15030000000001564,20.125,1015.425,4.0,76.10000000000001,16.45,2023-06-12 04:29:00,2023-06-12 12:42:00,2023-06-12 20:56:00
2023-06-12 08:00:00+00:00,0.3346000000000231,21.299999999999997,1015.55,3.0,69.0,16.45,2023-06-12 04:29:00,2023-06-12 12:42:00,2023-06-12 20:56:00
2023-06-12 09:00:00+00:00,0.7382000000000062,21.925,1015.55,1.0,61.93333333333334,16.45,2023-06-12 04:29:00,2023-06-12 12:42:00,2023-06-12 20:56:00
2023-06-12 10:00:00+00:00,1.1399999999999864,23.075,1015.6,2.0,59.43333333333334,16.45,2023-06-12 04:29:00,2023-06-12 12:42:00,2023-06-12 20:56:00
2023-06-12 11:00:00+00:00,1.4298000000000002,23.675,1015.375,2.0,53.699999999999996,16.45,2023-06-12 04:29:00,2023-06-12 12:42:00,2023-06-12 20:56:00
2023-06-12 12:00:00+00:00,1.6236999999999853,24.3,1015.1,3.0,48.03333333333333,16.45,2023-06-12 04:29:00,2023-06-12 12:42:00,2023-06-12 20:56:00
2023-06-12 13:00:00+00:00,1.6739000000000033,24.775,1014.7750000000001,3.0,42.76666666666667,16.45,2023-06-12 04:29:00,2023-06-12 12:42:00,2023-06-12 20:56:00
2023-06-12 14:00:00+00:00,1.6526000000000067,25.3,1014.425,3.0,40.333333333333336,16.45,2023-06-12 04:29:00,2023-06-12 12:42:00,2023-06-12 20:56:00
2023-06-12 15:00:00+00:00,1.5447000000000344,25.7,1014.1,3.0,45.36666666666667,16.45,2023-06-12 04:29:00,2023-06-12 12:42:00,2023-06-12 20:56:00
2023-06-12 16:00:00+00:00,1.2083000000000084,25.65,1013.825,3.0,40.333333333333336,16.45,2023-06-12 04:29:00,2023-06-12 12:42:00,2023-06-12 20:56:00
2023-06-12 17:00:00+00:00,0.6134999999999309,25.925,1013.3,2.0,38.9,16.45,2023-06-12 04:29:00,2023-06-12 12:42:00,2023-06-12 20:56:00
2023-06-12 18:00:00+00:00,0.1230000000000473,25.175,1013.075,1.0,41.3,16.45,2023-06-12 04:29:00,2023-06-12 12:42:00,2023-06-12 20:56:00
2023-06-12 19:00:00+00:00,0.0624000000000251,23.85,1013.125,1.0,45.46666666666667,16.45,2023-06-12 04:29:00,2023-06-12 12:42:00,2023-06-12 20:56:00
2023-06-12 20:00:00+00:00,0.011700000000018917,22.225,1013.3,1.0,50.699999999999996,16.45,2023-06-12 04:29:00,2023-06-12 12:42:00,2023-06-12 20:56:00
2023-06-12 21:00:00+00:00,0.0,21.075,1013.525,1.0,54.5,16.45,2023-06-12 04:29:00,2023-06-12 12:42:00,2023-06-12 20:56:00
2023-06-12 22:00:00+00:00,0.0,20.375,1013.25,1.0,58.53333333333334,16.45,2023-06-12 04:29:00,2023-06-12 12:42:00,2023-06-12 20:56:00
2023-06-12 23:00:00+00:00,0.0,19.925,1013.125,1.0,60.6,16.45,2023-06-12 04:29:00,2023-06-12 12:42:00,2023-06-12 20:56:00
2023-06-13 00:00:00+00:00,0.0,19.625,1013.0,4.0,62.93333333333334,16.45,2023-06-13 04:29:00,2023-06-13 12:43:00,2023-06-13 20:56:00
2023-06-13 01:00:00+00:00,0.0,20.075,1012.85,5.0,58.666666666666664,16.45,2023-06-13 04:29:00,2023-06-13 12:43:00,2023-06-13 20:56:00
2023-06-13 02:00:00+00:00,0.0,19.6,1012.675,4.0,56.166666666666664,16.45,2023-06-13 04:29:00,2023-06-13 12:43:00,2023-06-13 20:56:00
2023-06-13 03:00:00+00:00,0.0,18.9,1012.525,3.0,57.333333333333336,16.45,2023-06-13 04:29:00,2023-06-13 12:43:00,2023-06-13 20:56:00
2023-06-13 04:00:00+00:00,0.0,18.35,1012.725,1.0,59.199999999999996,16.45,2023-06-13 04:29:00,2023-06-13 12:43:00,2023-06-13 20:56:00
2023-06-13 05:00:00+00:00,0.020699999999919783,18.65,1013.0,1.0,59.93333333333334,16.45,2023-06-13 04:29:00,2023-06-13 12:43:00,2023-06-13 20:56:00
2023-06-13 06:00:00+00:00,0.08540000000004966,19.675,1013.375,2.0,58.96666666666667,16.45,2023-06-13 04:29:00,2023-06-13 12:43:00,2023-06-13 20:56:00
2023-06-13 07:00:00+00:00,0.13260000000002492,20.875,1013.375,1.0,54.26666666666667,16.45,2023-06-13 04:29:00,2023-06-13 12:43:00,2023-06-13 20:56:00
2023-06-13 08:00:00+00:00,0.32799999999997453,22.775,1013.6,1.0,48.26666666666667,16.45,2023-06-13 04:29:00,2023-06-13 12:43:00,2023-06-13 20:56:00
2023-06-13 09:00:00+00:00,0.755800000000022,24.375,1013.6,1.0,42.96666666666667,16.45,2023-06-13 04:29:00,2023-06-13 12:43:00,2023-06-13 20:56:00
2023-06-13 10:00:00+00:00,1.181699999999978,25.125,1013.425,0.0,41.36666666666667,16.45,2023-06-13 04:29:00,2023-06-13 12:43:00,2023-06-13 20:56:00
2023-06-13 11:00:00+00:00,1.5054000000000087,26.3,1013.4,1.0,35.96666666666667,16.45,2023-06-13 04:29:00,2023-06-13 12:43:00,2023-06-13 20:56:00
2023-06-13 12:00:00+00:00,1.707400000000007,26.75,1013.25,1.0,33.199999999999996,16.45,2023-06-13 04:29:00,2023-06-13 12:43:00,2023-06-13 20:56:00
2023-06-13 13:00:00+00:00,1.7836999999999534,26.35,1013.05,1.0,35.53333333333333,16.45,2023-06-13 04:29:00,2023-06-13 12:43:00,2023-06-13 20:56:00
2023-06-13 14:00:00+00:00,1.748199999999997,24.775000000000002,1012.875,1.0,42.166666666666664,16.45,2023-06-13 04:29:00,2023-06-13 12:43:00,2023-06-13 20:56:00
2023-06-13 15:00:00+00:00,1.547900000000027,24.775,1012.625,1.0,43.1,16.45,2023-06-13 04:29:00,2023-06-13 12:43:00,2023-06-13 20:56:00
2023-06-13 16:00:00+00:00,1.196299999999951,24.7,1012.425,1.0,43.86666666666667,16.45,2023-06-13 04:29:00,2023-06-13 12:43:00,2023-06-13 20:56:00
2023-06-13 17:00:00+00:00,0.6163999999999987,24.025,1012.3000000000001,1.0,43.333333333333336,16.45,2023-06-13 04:29:00,2023-06-13 12:43:00,2023-06-13 20:56:00
2023-06-13 18:00:00+00:00,0.16770000000008167,23.6,1012.425,1.0,44.06666666666666,16.45,2023-06-13 04:29:00,2023-06-13 12:43:00,2023-06-13 20:56:00
2023-06-13 19:00:00+00:00,0.07830000000001291,22.65,1012.65,1.0,47.900000000000006,16.45,2023-06-13 04:29:00,2023-06-13 12:43:00,2023-06-13 20:56:00
2023-06-13 20:00:00+00:00,0.011199999999917054,21.65,1013.225,1.0,47.333333333333336,16.45,2023-06-13 04:29:00,2023-06-13 12:43:00,2023-06-13 20:56:00
2023-06-13 21:00:00+00:00,0.0,19.925,1013.825,1.0,54.63333333333333,16.45,2023-06-13 04:29:00,2023-06-13 12:43:00,2023-06-13 20:56:00
